시도명,시군구명,도로노선명,신호등구분,위도,경도,보행자작동신호기유무,시각장애인용음향신호기유무
경기도,남양주시,다산중앙로82번길안길,2,37.618125,127.163567,Y,N
경기도,남양주시,다산중앙로82번길안길,2,37.618125,127.163567,Y,N
경기도,남양주시,다산중앙로82번길안길,2,37.618125,127.163567,Y,N
경기도,남양주시,다산중앙로,2,37.62331289,127.1559925,Y,N
경기도,남양주시,다산순환로,2,37.62141892,127.1603353,Y,N
경기도,남양주시,다산순환로,2,37.62141892,127.1603353,Y,N
경기도,남양주시,다산중앙로82번길,2,37.62141892,127.1603353,Y,N
경기도,남양주시,다산중앙로82번길,2,37.62141892,127.1603353,Y,N
경기도,남양주시,다산중앙로124번길,2,37.62438647,127.1540084,Y,N
경기도,남양주시,다산중앙로124번길,2,37.62438647,127.1540084,Y,N
경기도,남양주시,다산중앙로124번길,2,37.62438647,127.1540084,Y,N
경기도,남양주시,다산중앙로124번길,2,37.62438647,127.1540084,Y,N
경기도,남양주시,다산중앙로123번길,2,37.62382761,127.1520995,Y,N
경기도,남양주시,다산중앙로123번길,2,37.62329829,127.1503834,Y,N
경기도,남양주시,다산중앙로81번길,2,37.62019057,127.1490464,Y,N
경기도,남양주시,다산중앙로81번길,2,37.62019057,127.1490464,Y,N
경기도,남양주시,다산중앙로81번길,2,37.62019057,127.1490464,Y,N
경기도,남양주시,다산중앙로81번길,2,37.62019057,127.1490464,Y,N
경기도,남양주시,다산중앙로81번길,2,37.62019057,127.1490464,Y,N
경기도,남양주시,다산중앙로82번길,2,37.620423,127.1595891,Y,N
경기도,남양주시,다산중앙로82번길,2,37.62043842,127.1595891,Y,N
경기도,남양주시,다산중앙로82번길,2,37.62043842,127.1595891,Y,N
경기도,남양주시,다산중앙로82번길,2,37.62043842,127.1595891,Y,N
경기도,남양주시,다산중앙로,2,37.61987988,127.1649463,Y,N
경기도,남양주시,다산중앙로123번길,2,37.62289687,127.1513605,Y,N
경기도,남양주시,다산중앙로,2,37.62240401,127.1527329,Y,N
경기도,남양주시,다산중앙로,2,37.62240401,127.1527329,Y,N
경기도,남양주시,다산중앙로123번길,2,37.62328839,127.1529261,Y,N
경기도,남양주시,다산중앙로145번길,2,37.62579933,127.1512197,Y,N
경기도,남양주시,다산중앙로,2,37.62329513,127.1537207,Y,N
경기도,남양주시,다산중앙로,2,37.62329513,127.1537207,Y,N
경기도,남양주시,다산중앙로,2,37.62329513,127.1537207,Y,N
경기도,남양주시,다산중앙로,2,37.62329513,127.1537207,Y,N
경기도,남양주시,다산중앙로,2,37.62329513,127.1537207,Y,N
경기도,남양주시,다산중앙로,2,37.62329513,127.1537207,Y,N
경기도,남양주시,다산중앙로,2,37.62329513,127.1537207,Y,N
경기도,남양주시,다산중앙로,2,37.62329513,127.1537207,Y,N
경기도,남양주시,다산중앙로,2,37.62329513,127.1537207,Y,N
경기도,남양주시,다산중앙로123번길,2,37.62329513,127.1537207,Y,N
경기도,남양주시,다산중앙로81번길,2,37.62329513,127.1537207,Y,N
경기도,남양주시,다산중앙로82번길,2,37.62329513,127.1537207,Y,N
경기도,남양주시,다산중앙로146번길,2,37.626071,127.1540676,Y,N
경기도,남양주시,다산순환로,2,37.62331289,127.1559925,Y,N
경기도,남양주시,다산순환로,2,37.62331289,127.1559925,Y,N
경기도,남양주시,다산순환로,2,37.62331289,127.1559925,Y,N
경기도,남양주시,다산순환로,2,37.62331289,127.1559925,Y,N
경기도,남양주시,다산순환로,2,37.62331289,127.1559925,Y,N
경기도,남양주시,다산순환로,2,37.62331289,127.1559925,Y,N
경기도,남양주시,다산중앙로172번길,2,37.6275561,127.1661262,Y,N
경기도,남양주시,다산중앙로172번길,2,37.6275561,127.1661262,Y,N
경기도,남양주시,다산중앙로146번길,2,37.62692508,127.1603102,Y,N
경기도,남양주시,다산중앙로146번길,2,37.62692508,127.1603102,Y,N
경기도,남양주시,다산중앙로146번길,2,37.62692508,127.1603102,Y,N
경기도,남양주시,다산중앙로146번길,2,37.627148,127.1577355,Y,N
경기도,남양주시,다산중앙로172번길,2,37.62716883,127.157735,Y,N
경기도,남양주시,다산중앙로172번길,2,37.62716883,127.1577355,Y,N
경기도,남양주시,다산중앙로172번길,2,37.62716883,127.157744,Y,N
경기도,남양주시,다산중앙로172번길,2,37.62716883,127.157747,Y,N
경기도,남양주시,다산중앙로172번길,2,37.62716883,127.1577355,Y,N
경기도,남양주시,다산중앙로171번길,2,37.628459,127.1496299,Y,N
경기도,남양주시,다산중앙로171번길,2,37.62848963,127.1496299,Y,N
경기도,남양주시,다산중앙로171번길,2,37.628476,127.1496299,Y,N
경기도,남양주시,다산중앙로171번길,2,37.62848963,127.1496299,Y,N
경기도,남양주시,다산순환로,2,37.62343259,127.146915,Y,N
경기도,남양주시,다산중앙로145번길,2,37.62524578,127.1484521,Y,N
경기도,남양주시,다산중앙로145번길,2,37.62524578,127.1484521,Y,N
경기도,남양주시,다산중앙로145번길,2,37.62524578,127.1484521,Y,N
경기도,남양주시,다산순환로,2,37.6298183,127.1478891,Y,N
경기도,남양주시,다산순환로,2,37.6298183,127.1478891,Y,N
경기도,남양주시,다산순환로,2,37.6298183,127.1478891,Y,N
경기도,남양주시,다산순환로,2,37.6298183,127.1478891,Y,N
경기도,남양주시,다산중앙로171번길,2,37.62924571,127.1484272,Y,N
경기도,남양주시,다산중앙로,2,37.62997504,127.152202,Y,N
경기도,남양주시,다산중앙로,2,37.62997504,127.152201,Y,N
경기도,남양주시,다산순환로,2,37.629822,127.156682,Y,N
경기도,남양주시,다산중앙로,2,37.6275561,127.1661262,Y,N
경기도,남양주시,다산중앙로171번길,2,37.6275561,127.1661262,Y,N
경기도,남양주시,다산중앙로171번길,2,37.6275561,127.1661262,Y,N
경기도,남양주시,다산중앙로172번길,2,37.6275561,127.1661262,Y,N
경기도,남양주시,다산중앙로172번길,2,37.6275561,127.1661262,Y,N
경기도,남양주시,미금로159길,2,37.615462,127.162788,Y,N
경기도,남양주시,미금로159길,2,37.615462,127.161741,Y,N
경기도,남양주시,가운로,2,37.596464,127.163622,Y,N
경기도,남양주시,가운로,2,37.596464,127.163622,Y,N
경기도,남양주시,가운로,2,37.596464,127.163622,Y,N
경기도,남양주시,다산중앙로123번길,2,37.62495397,127.1498928,Y,N
경기도,남양주시,다산중앙로145번길,2,37.62495397,127.1498928,Y,N
경기도,남양주시,다산중앙로124번길,2,37.62318941,127.1587051,Y,N
경기도,남양주시,별내1로,2,37.64441593,127.123476,Y,N
경기도,남양주시,별내1로,2,37.64441593,127.123418,Y,N
경기도,남양주시,별내1로,2,37.64432302,127.1251363,Y,N
경기도,남양주시,별내1로,2,37.64432302,127.1251363,Y,N
경기도,남양주시,다산중앙로82번안길,2,37.62033619,127.1678908,Y,N
경기도,남양주시,다산중앙로,2,37.61981986,127.1677351,Y,N
경기도,남양주시,다산중앙로82번안길,2,37.61981986,127.1677351,Y,N
경기도,남양주시,다산중앙로82번길,2,37.6163777,127.1688203,Y,N
경기도,남양주시,다산중앙로82번안길,2,37.6163777,127.1688203,Y,N
경기도,남양주시,진관로,2,37.6163777,127.1688203,Y,N
경기도,남양주시,다산중앙로82번길안길,2,37.614996,127.166214,Y,N
경기도,남양주시,다산중앙로82번안길,2,37.614944,127.166221,Y,N
경기도,남양주시,진관로,2,37.61360365,127.1708865,Y,N
경기도,남양주시,경춘로,2,37.60492933,127.153261,Y,N
경기도,남양주시,경춘로,2,37.604952,127.1532777,Y,N
경기도,남양주시,가운로,2,37.60445491,127.1585654,Y,N
경기도,남양주시,가운로,2,37.60445491,127.1585654,Y,N
경기도,남양주시,가운로,2,37.604684,127.1591343,Y,N
경기도,남양주시,가운로,2,37.604684,127.1591343,Y,N
경기도,남양주시,다산지금로163번길,2,37.601593,127.177871,Y,N
경기도,남양주시,다산지금로163번길안길,2,37.596495,127.177479,Y,N
경기도,남양주시,수석호평로,2,37.601154,127.185692,Y,N
경기도,남양주시,수석호평로,2,37.601154,127.185692,Y,N
경기도,남양주시,다산지금로163번길안길,2,37.596418,127.177451,Y,N
경기도,남양주시,강변북로,2,37.594791,127.173296,Y,N
경기도,남양주시,강변북로,2,37.608215,127.172807,Y,N
경기도,남양주시,강변북로,2,37.601593,127.177871,Y,N
경기도,남양주시,미금로,2,37.606507,127.152403,Y,N
경기도,남양주시,미금로,2,37.606507,127.152403,Y,N
경기도,남양주시,미금로,2,37.606507,127.152403,Y,N
경기도,남양주시,미금로19번길,2,37.606569,127.152274,Y,N
경기도,남양주시,미금로19번길,2,37.606569,127.152274,Y,N
경기도,남양주시,미금로19번길,2,37.606569,127.152274,Y,N
경기도,남양주시,미금로19번길,2,37.606569,127.152274,Y,N
경기도,남양주시,미금로19번길,2,37.606569,127.152274,Y,N
경기도,남양주시,미금로19번길,2,37.606464,127.151449,Y,N
경기도,남양주시,미금로19번길,2,37.606518,127.151922,Y,N
경기도,남양주시,가운로,2,37.60477122,127.1564706,Y,N
경기도,남양주시,가운로,2,37.60477122,127.1564706,Y,N
경기도,남양주시,강변북로,2,37.612514,127.171888,Y,N
경기도,남양주시,강변북로,2,37.612514,127.171888,Y,N
경기도,남양주시,경춘로,2,37.63457388,127.2132532,Y,N
경기도,남양주시,다산지금로,2,37.60178727,127.1757859,Y,N
경기도,남양주시,다산지금로123번길,2,37.60178727,127.1757859,Y,N
경기도,남양주시,다산지금로123번길,2,37.60178727,127.1757859,Y,N
경기도,남양주시,다산지금로123번길,2,37.60178727,127.1757859,Y,N
경기도,남양주시,다산지금로123번길,2,37.60178727,127.1757859,Y,N
경기도,남양주시,수석호평로,2,37.58740249,127.2154393,Y,N
경기도,남양주시,다산지금로145번길,2,37.59988546,127.175813,Y,N
경기도,남양주시,다산지금로145번길,2,37.59988546,127.175813,Y,N
경기도,남양주시,다산지금로145번길,2,37.59988546,127.175813,Y,N
경기도,남양주시,다산지금로145번길,2,37.59988546,127.175813,Y,N
경기도,남양주시,수석호평로,2,37.58776888,127.2163976,Y,N
경기도,남양주시,다산지금로146번길,2,37.60012141,127.1717156,Y,N
경기도,남양주시,다산지금로146번길,2,37.60012141,127.1717156,Y,N
경기도,남양주시,다산지금로146번길,2,37.60012141,127.1717156,Y,N
경기도,남양주시,다산지금로163번길,2,37.601593,127.177871,Y,N
경기도,남양주시,다산지금로163번길,2,37.601593,127.177871,Y,N
경기도,남양주시,다산지금로163번길,2,37.601593,127.177871,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,다산지금로,2,37.60769054,127.1711382,Y,N
경기도,남양주시,다산지금로,2,37.60769054,127.1711382,Y,N
경기도,남양주시,다산지금로,2,37.60769054,127.1711382,Y,N
경기도,남양주시,다산지금로,2,37.60769054,127.1711382,Y,N
경기도,남양주시,다산지금로,2,37.60769054,127.1711382,Y,N
경기도,남양주시,다산지금로,2,37.60769054,127.1711382,Y,N
경기도,남양주시,다산지금로16번길,2,37.60769054,127.1711382,Y,N
경기도,남양주시,다산지금로16번길,2,37.60769054,127.1711382,Y,N
경기도,남양주시,다산지금로16번길,2,37.60769054,127.1711382,Y,N
경기도,남양주시,다산지금로16번길,2,37.60769054,127.1711382,Y,N
경기도,남양주시,다산지금로16번길,2,37.60769054,127.1711382,Y,N
경기도,남양주시,다산지금로16번길,2,37.60769054,127.1711382,Y,N
경기도,남양주시,다산지금로16번길,2,37.607285,127.168943,Y,N
경기도,남양주시,다산지금로36번길,2,37.607285,127.168943,Y,N
경기도,남양주시,다산지금로36번길,2,37.607285,127.168943,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.174041,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.174082,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,강변북로,2,37.60240267,127.1740869,Y,N
경기도,남양주시,경춘로,2,37.63481337,127.2160202,Y,N
경기도,남양주시,경춘로,2,37.63446952,127.2126661,Y,N
경기도,남양주시,경춘로,2,37.63457388,127.2132532,Y,N
경기도,남양주시,경춘로,2,37.6344037,127.2123464,Y,N
경기도,남양주시,경춘로,2,37.63481337,127.2160202,Y,N
경기도,남양주시,경춘로,2,37.63446952,127.2126661,Y,N
경기도,남양주시,경춘로,2,37.6344037,127.2123464,Y,N
경기도,남양주시,경춘로,2,37.613646,127.173135,Y,N
경기도,남양주시,경춘로,2,37.63481337,127.2160202,Y,N
경기도,남양주시,다산지금로36번길,2,37.607285,127.168943,Y,N
경기도,남양주시,다산지금로36번길,2,37.607285,127.168943,Y,N
경기도,남양주시,다산지금로36번길,2,37.607285,127.168943,Y,N
경기도,남양주시,경춘로,2,37.608751,127.169763,Y,N
경기도,남양주시,경춘로,2,37.608751,127.169763,Y,N
경기도,남양주시,경춘로,2,37.608751,127.169763,Y,N
경기도,남양주시,경춘로,2,37.608751,127.169763,Y,N
경기도,남양주시,다산지금로,2,37.608751,127.169763,Y,N
경기도,남양주시,다산지금로,2,37.608751,127.169763,Y,N
경기도,남양주시,다산지금로,2,37.608751,127.169763,Y,N
경기도,남양주시,다산지금로,2,37.608751,127.169763,Y,N
경기도,남양주시,다산지금로,2,37.608751,127.169763,Y,N
경기도,남양주시,다산지금로16번길,2,37.610014,127.169145,Y,N
경기도,남양주시,다산지금로36번길,2,37.607612,127.170468,Y,N
경기도,남양주시,다산지금로,2,37.60769054,127.1711382,Y,N
경기도,남양주시,다산지금로,2,37.60769054,127.1711382,Y,N
경기도,남양주시,경강로,2,37.613452,127.173126,Y,N
경기도,남양주시,경춘로,2,37.63625301,127.2142672,Y,N
경기도,남양주시,경춘로,2,37.6364242,127.2151548,Y,N
경기도,남양주시,진관로,2,37.612602,127.171889,Y,N
경기도,남양주시,경춘로,2,37.610036,127.165764,Y,N
경기도,남양주시,경춘로,2,37.610739,127.167335,Y,N
경기도,남양주시,경춘로,2,37.612608,127.171738,Y,N
경기도,남양주시,경춘로,2,37.611885,127.170203,Y,N
경기도,남양주시,경춘로,2,37.611462,127.169017,Y,N
경기도,남양주시,경춘로,2,37.611396,127.168872,Y,N
경기도,남양주시,경춘로,2,37.610452,127.166349,Y,N
경기도,남양주시,경춘로,2,37.63446952,127.2126661,Y,N
경기도,남양주시,식송1로,2,37.672819,127.116231,Y,N
경기도,남양주시,식송1로,2,37.672489,127.116355,Y,N
경기도,남양주시,순화궁로,2,37.67782311,127.1126216,Y,N
경기도,남양주시,순화궁로,2,37.67782311,127.1126216,Y,N
경기도,남양주시,덕릉로,2,37.67994727,127.0982477,Y,N
경기도,남양주시,송산로,2,37.664609,127.1325911,Y,N
경기도,남양주시,송산로,2,37.664609,127.1325911,Y,N
경기도,남양주시,송산로307번길,2,37.664609,127.1325911,Y,N
경기도,남양주시,송산로152번길,2,37.656055,127.129876,Y,N
경기도,남양주시,식송2로,2,37.65208015,127.1129703,Y,N
경기도,남양주시,식송2로,2,37.65208015,127.1129703,Y,N
경기도,남양주시,식송2로,2,37.65208015,127.1129703,Y,N
경기도,남양주시,식송2로,2,37.65208015,127.1129703,Y,N
경기도,남양주시,불암로,2,37.64575459,127.1110636,Y,N
경기도,남양주시,덕송1로,2,37.66403404,127.1128138,Y,N
경기도,남양주시,별내5로,2,37.65287414,127.1167442,Y,N
경기도,남양주시,별내5로23번길,2,37.65067757,127.1146511,Y,N
경기도,남양주시,불암로,2,37.65208015,127.1129703,Y,N
경기도,남양주시,불암로,2,37.65208015,127.1129703,Y,N
경기도,남양주시,불암로,2,37.65208015,127.1129703,Y,N
경기도,남양주시,별내5로,2,37.65287414,127.1167442,Y,N
경기도,남양주시,별내5로,2,37.65287414,127.1167442,Y,N
경기도,남양주시,별내5로,2,37.65287414,127.1167442,Y,N
경기도,남양주시,별내5로,2,37.65287414,127.1167442,Y,N
경기도,남양주시,별내5로,2,37.65287414,127.1167442,Y,N
경기도,남양주시,별내5로,2,37.65287414,127.1167442,Y,N
경기도,남양주시,별내4로,2,37.64906967,127.1183256,Y,N
경기도,남양주시,별내4로,2,37.64906967,127.1183256,Y,N
경기도,남양주시,별내4로,2,37.64906967,127.1183256,Y,N
경기도,남양주시,별내4로,2,37.64906967,127.1183256,Y,N
경기도,남양주시,별내4로,2,37.64906967,127.1183256,Y,N
경기도,남양주시,별내4로,2,37.64651787,127.1147397,Y,N
경기도,남양주시,별내4로,2,37.64651787,127.1147397,Y,N
경기도,남양주시,별내4로,2,37.64651787,127.1147397,Y,N
경기도,남양주시,별내4로,2,37.64651787,127.1147397,Y,N
경기도,남양주시,별내4로,2,37.64531104,127.1127612,Y,N
경기도,남양주시,별내4로,2,37.64531104,127.112719,Y,N
경기도,남양주시,별내4로,2,37.645345,127.1127612,Y,N
경기도,남양주시,순환궁로,2,37.64708587,127.1163565,Y,N
경기도,남양주시,순환궁로,2,37.64708587,127.1163565,Y,N
경기도,남양주시,순환궁로,2,37.64708587,127.1163565,Y,N
경기도,남양주시,순환궁로,2,37.64708587,127.1163565,Y,N
경기도,남양주시,순환궁로,2,37.64708587,127.1163565,Y,N
경기도,남양주시,순환궁로,2,37.64708587,127.1163565,Y,N
경기도,남양주시,순환궁로,2,37.64708587,127.1163565,Y,N
경기도,남양주시,순환궁로,2,37.64708587,127.1163565,Y,N
경기도,남양주시,순환궁로,2,37.64519669,127.1223517,Y,N
경기도,남양주시,별내중앙로57번길,2,37.64706789,127.1233057,Y,N
경기도,남양주시,순화궁로,2,37.66066185,127.1238133,Y,N
경기도,남양주시,순화궁로,2,37.66066185,127.1238133,Y,N
경기도,남양주시,순화궁로,2,37.66098403,127.1249051,Y,N
경기도,남양주시,순화궁로,2,37.66098403,127.1249051,Y,N
경기도,남양주시,별내5로,2,37.65898927,127.1242246,Y,N
경기도,남양주시,별내5로,2,37.66066185,127.1238133,Y,N
경기도,남양주시,별내5로,2,37.659852,127.1284182,Y,N
경기도,남양주시,별내5로,2,37.659886,127.1284182,Y,N
경기도,남양주시,불암로,2,37.66259585,127.1230317,Y,N
경기도,남양주시,불암로,2,37.66259585,127.1230317,Y,N
경기도,남양주시,불암로,2,37.66259585,127.1230317,Y,N
경기도,남양주시,순화궁로,2,37.66259585,127.1230317,Y,N
경기도,남양주시,순화궁로,2,37.66259585,127.1230317,Y,N
경기도,남양주시,송산로310번길,2,37.66916899,127.1341477,Y,N
경기도,남양주시,송산로,2,37.66373502,127.1317551,Y,N
경기도,남양주시,송산로,2,37.66373502,127.1317551,Y,N
경기도,남양주시,송산로,2,37.66373502,127.1317551,Y,N
경기도,남양주시,송산로,2,37.67145922,127.1340342,Y,N
경기도,남양주시,송산로,2,37.67145922,127.1340342,Y,N
경기도,남양주시,송산로296번길,2,37.67145922,127.1340342,Y,N
경기도,남양주시,송산로,2,37.67426365,127.1338902,Y,N
경기도,남양주시,송산로,2,37.67426365,127.133876,Y,N
경기도,남양주시,송산로,2,37.67426365,127.133876,Y,N
경기도,남양주시,송산로,2,37.67426365,127.133876,Y,N
경기도,남양주시,송산로,2,37.67426365,127.133876,Y,N
경기도,남양주시,송산로339번길,2,37.67426365,127.133858,Y,N
경기도,남양주시,덕송1로,2,37.66525249,127.1174829,Y,N
경기도,남양주시,덕송1로,2,37.66525249,127.1174829,Y,N
경기도,남양주시,덕송1로,2,37.66525249,127.1174829,Y,N
경기도,남양주시,덕송1로,2,37.66525249,127.1174829,Y,N
경기도,남양주시,덕송1로,2,37.66525249,127.1174829,Y,N
경기도,남양주시,덕송1로,2,37.66525249,127.1174829,Y,N
경기도,남양주시,덕송1로,2,37.66525249,127.1174829,Y,N
경기도,남양주시,덕송2로,2,37.66525249,127.1174829,Y,N
경기도,남양주시,덕송1로,2,37.66614284,127.1195911,Y,N
경기도,남양주시,별내3로,2,37.66198166,127.1193767,Y,N
경기도,남양주시,별내3로,2,37.66454731,127.1184419,Y,N
경기도,남양주시,별내3로,2,37.66454731,127.1184419,Y,N
경기도,남양주시,별내3로,2,37.665183,127.117969,Y,N
경기도,남양주시,순화궁로,2,37.66949289,127.1180281,Y,N
경기도,남양주시,순화궁로,2,37.66949289,127.1180281,Y,N
경기도,남양주시,덕송2로,2,37.66655775,127.1132667,Y,N
경기도,남양주시,덕송2로,2,37.66655775,127.1132667,Y,N
경기도,남양주시,덕송2로,2,37.66655775,127.1132667,Y,N
경기도,남양주시,별내3로,2,37.66664598,127.1169821,Y,N
경기도,남양주시,별내3로,2,37.66664598,127.1169821,Y,N
경기도,남양주시,비룡로,2,37.70378485,127.326442,Y,N
경기도,남양주시,비룡로,2,37.70378485,127.326442,Y,N
경기도,남양주시,남가로,2,37.700727,127.3253584,Y,N
경기도,남양주시,남가로,2,37.700727,127.3253584,Y,N
경기도,남양주시,비룡로,2,37.700727,127.325124,Y,N
경기도,남양주시,비룡로,2,37.700727,127.325124,Y,N
경기도,남양주시,비룡로,2,37.700727,127.325124,Y,N
경기도,남양주시,남가로,2,37.70104719,127.3253748,Y,N
경기도,남양주시,비룡로,2,37.70132599,127.3255669,Y,N
경기도,남양주시,남가로,2,37.696027,127.335715,Y,N
경기도,남양주시,강변북로,2,37.589442,127.170545,Y,N
경기도,남양주시,도로 이름 없음,2,37.59624911,127.2126577,Y,N
경기도,남양주시,소래비로,2,37.688935,127.323134,Y,N
경기도,남양주시,소래비로,2,37.688879,127.323074,Y,N
경기도,남양주시,경강로,2,37.59730337,127.1937206,Y,N
경기도,남양주시,경강로,2,37.59307647,127.1986313,Y,N
경기도,남양주시,경강로,2,37.593253,127.1985277,Y,N
경기도,남양주시,경강로,2,37.593253,127.1985277,Y,N
경기도,남양주시,경강로,2,37.593253,127.1985277,Y,N
경기도,남양주시,경강로,2,37.59902973,127.1940752,Y,N
경기도,남양주시,고산로,2,37.59625271,127.211562,Y,N
경기도,남양주시,청학로92번길,2,37.71050132,127.1173465,Y,N
경기도,남양주시,청학로92번길,2,37.71050132,127.1173465,Y,N
경기도,남양주시,사릉로,2,37.649372,127.190291,Y,N
경기도,남양주시,샤릉로,2,37.649981,127.188618,Y,N
경기도,남양주시,경강로,2,37.59219385,127.1996829,Y,N
경기도,남양주시,경강로,2,37.59219385,127.1996829,Y,N
경기도,남양주시,경강로,2,37.60138726,127.1936274,Y,N
경기도,남양주시,경강로,2,37.601535,127.1934658,Y,N
경기도,남양주시,경강로,2,37.601535,127.1934658,Y,N
경기도,남양주시,경강로,2,37.5958289,127.196646,Y,N
경기도,남양주시,경강로,2,37.595785,127.196673,Y,N
경기도,남양주시,순환궁로,2,37.64364662,127.1210816,Y,N
경기도,남양주시,송산로678번길,2,37.69961273,127.1239716,Y,N
경기도,남양주시,송산로,2,37.69930675,127.124014,Y,N
경기도,남양주시,송산로679번길,2,37.69930675,127.1240491,Y,N
경기도,남양주시,송산로,2,37.69938798,127.1240273,Y,N
경기도,남양주시,송산로,2,37.69938798,127.1240273,Y,N
경기도,남양주시,송산로,2,37.69938798,127.1240273,Y,N
경기도,남양주시,송산로,2,37.69557975,127.1277383,Y,N
경기도,남양주시,송산로,2,37.69551789,127.1279609,Y,N
경기도,남양주시,송산로,2,37.67531238,127.134122,Y,N
경기도,남양주시,송산로,2,37.67531238,127.134115,Y,N
경기도,남양주시,송산로,2,37.67674767,127.1343645,Y,N
경기도,남양주시,송산로,2,37.676715,127.134345,Y,N
경기도,남양주시,송산로373번길,2,37.67674767,127.134398,Y,N
경기도,남양주시,송산로532번길,2,37.68859417,127.132452,Y,N
경기도,남양주시,송산로,2,37.68859417,127.132452,Y,N
경기도,남양주시,청학로92번길,2,37.71050132,127.1173465,Y,N
경기도,남양주시,두물로,2,37.65595812,127.1292054,Y,N
경기도,남양주시,용암천자전거1길,2,37.65595812,127.1292054,Y,N
경기도,남양주시,별내3로,2,37.65379678,127.1252656,Y,N
경기도,남양주시,순화궁로,2,37.65753358,127.125989,Y,N
경기도,남양주시,두물로,2,37.65490956,127.1278228,Y,N
경기도,남양주시,순화궁로,2,37.65490956,127.1278228,Y,N
경기도,남양주시,두물로,2,37.65586627,127.1277211,Y,N
경기도,남양주시,별내5로,2,37.65765731,127.1211609,Y,N
경기도,남양주시,별내5로,2,37.65765731,127.1211609,Y,N
경기도,남양주시,별내5로,2,37.65765731,127.1211609,Y,N
경기도,남양주시,두물로,2,37.65379678,127.1252656,Y,N
경기도,남양주시,덕소로,2,37.579144,127.2190122,Y,N
경기도,남양주시,경복대로,2,37.70779375,127.1954662,Y,N
경기도,남양주시,경복대로,2,37.70779375,127.1954662,Y,N
경기도,남양주시,경복대로,2,37.70779375,127.1954662,Y,N
경기도,남양주시,경복대로,2,37.70779375,127.1954662,Y,N
경기도,남양주시,경복대로17번길,2,37.70779375,127.1954662,Y,N
경기도,남양주시,양지로,2,37.70492711,127.1917063,Y,N
경기도,남양주시,양지로,2,37.70492711,127.1917063,Y,N
경기도,남양주시,양지로,2,37.70492711,127.1917063,Y,N
경기도,남양주시,양지로,2,37.70492711,127.1917063,Y,N
경기도,남양주시,양지로,2,37.70492711,127.1917063,Y,N
경기도,남양주시,양지로281번,2,37.69916054,127.1914837,Y,N
경기도,남양주시,양지로,2,37.70375142,127.190533,Y,N
경기도,남양주시,양지로,2,37.70375142,127.190533,Y,N
경기도,남양주시,양지로,2,37.70375142,127.190533,Y,N
경기도,남양주시,경복대로,2,37.706534,127.1909831,Y,N
경기도,남양주시,양지로,2,37.69955751,127.1935914,Y,N
경기도,남양주시,양지로,2,37.69955751,127.1935914,Y,N
경기도,남양주시,양지로,2,37.694624,127.194169,Y,N
경기도,남양주시,양지로,2,37.6950637,127.1933639,Y,N
경기도,남양주시,경복대로,2,37.70963079,127.2020741,Y,N
경기도,남양주시,지둔로,2,37.71276273,127.2992899,Y,N
경기도,남양주시,강변북로,2,37.59423679,127.1730581,Y,N
경기도,남양주시,고산로,2,37.59450595,127.1727805,Y,N
경기도,남양주시,수석호평로,2,37.63667042,127.3048631,Y,N
경기도,남양주시,수석호평로,2,37.59450595,127.172727,Y,N
경기도,남양주시,수석호평로,2,37.59450595,127.172727,Y,N
경기도,남양주시,수석호평로,2,37.59450595,127.172727,Y,N
경기도,남양주시,비룡로,2,37.70327375,127.3265781,Y,N
경기도,남양주시,지둔로,2,37.717154,127.300358,Y,N
경기도,남양주시,석실로,2,37.57712979,127.2263411,Y,N
