시도명,시군구명,도로노선명,신호등구분,위도,경도,보행자작동신호기유무,시각장애인용음향신호기유무
경기도,하남시,미사강변중앙로,2,37.5624447,127.190347,N,Y
경기도,하남시,미사강변중앙로,2,37.5640807,127.1899436,N,Y
경기도,하남시,미사강변중앙로,2,37.5640675,127.1897003,N,Y
경기도,하남시,미사강변중앙로198번길,2,37.5641482,127.1899608,N,Y
경기도,하남시,미사강변중앙로198번길,2,37.5642856,127.1899668,N,Y
경기도,하남시,미사강변중앙로,2,37.5643355,127.1897689,N,Y
경기도,하남시,덕풍로,2,37.5539901,127.2004995,N,Y
경기도,하남시,미사강변북로,2,37.5731701,127.1937165,N,Y
경기도,하남시,덕풍로,2,37.5518984,127.2039399,N,Y
경기도,하남시,미사강변중앙로,2,37.5617122,127.190645,N,Y
경기도,하남시,미사강변중앙로,2,37.561687,127.1908713,N,Y
경기도,하남시,미사강변중앙로,2,37.5619804,127.1905382,N,Y
경기도,하남시,미사강변중앙로170번길,2,37.561989,127.1907646,N,Y
경기도,하남시,미사강변중앙로,2,37.561989,127.1907646,N,Y
경기도,하남시,미사강변북로,2,37.5733105,127.1932697,N,Y
경기도,하남시,미사강변한강로,2,37.573423,127.1933068,N,Y
경기도,하남시,미사강변한강로,2,37.573427,127.1936266,N,Y
경기도,하남시,미사강변남로,2,37.5601757,127.1908279,N,Y
경기도,하남시,미사강변중앙로,2,37.5598961,127.1910111,N,Y
경기도,하남시,미사강변중앙로,2,37.5599025,127.1912091,N,Y
경기도,하남시,미사강변남로,2,37.5599812,127.1912999,N,Y
경기도,하남시,미사강변북로,2,37.5730898,127.1932069,N,Y
경기도,하남시,미사강변남로,2,37.5603101,127.1913234,N,Y
경기도,하남시,미사강변북로,2,37.5731121,127.1933682,N,Y
경기도,하남시,미사강변중앙로,2,37.5603147,127.1911932,N,Y
경기도,하남시,미사강변중앙로,2,37.5603332,127.1909528,N,Y
경기도,하남시,미사강변한강로,2,37.5730754,127.1937559,N,Y
경기도,하남시,미사강변동로,2,37.5706296,127.1893773,N,Y
경기도,하남시,미사강변동로,2,37.5706296,127.1893773,N,Y
경기도,하남시,아리수로,2,37.5670362,127.1883495,N,Y
경기도,하남시,아리수로,2,37.5669048,127.1888246,N,Y
경기도,하남시,아리수로,2,37.567164,127.1887658,N,Y
경기도,하남시,미사강변북로,2,37.5724787,127.1908423,N,Y
경기도,하남시,미사강변북로,2,37.5726793,127.1908116,N,Y
경기도,하남시,미사강변북로,2,37.5727622,127.1910411,N,Y
경기도,하남시,미사강변남로,2,37.5598671,127.1908327,N,Y
경기도,하남시,미사강변북로115번길,2,37.5727873,127.1908912,N,Y
경기도,하남시,감일순환로,2,37.5061883,127.1617865,N,Y
경기도,하남시,덕풍북로,2,37.5537361,127.2001876,N,Y
경기도,하남시,감일순환로,2,37.5059745,127.1616687,N,Y
경기도,하남시,감일순환로,2,37.5059745,127.1616687,N,Y
경기도,하남시,감일순환로,2,37.5058843,127.1617477,N,Y
경기도,하남시,아리수로,2,37.566802,127.1883574,N,Y
경기도,하남시,미사강변중앙로,2,37.5668062,127.1885329,N,Y
경기도,하남시,덕풍로,2,37.5516959,127.2037894,N,Y
경기도,하남시,미사강변중앙로,2,37.5668059,127.1887225,N,Y
경기도,하남시,신우실로,2,37.5088596,127.1635355,N,Y
경기도,하남시,신우실로,2,37.5089001,127.1636232,N,Y
경기도,하남시,덕풍로,2,37.554036,127.1999791,N,Y
경기도,하남시,감일순환로,2,37.5077636,127.1628488,N,Y
경기도,하남시,감일순환로,2,37.5076511,127.1627807,N,Y
경기도,하남시,감일순환로,2,37.5076648,127.1626422,N,Y
경기도,하남시,감일순환로,2,37.5076648,127.1626422,N,Y
경기도,하남시,덕풍북로,2,37.5539414,127.1999986,N,Y
경기도,하남시,감일순환로,2,37.5075498,127.162724,N,Y
경기도,하남시,감일순환로,2,37.5071899,127.1623712,N,Y
경기도,하남시,감일순환로,2,37.5070682,127.1624402,N,Y
경기도,하남시,미사강변한강로,2,37.5631743,127.1986651,N,Y
경기도,하남시,미사강변한강로,2,37.5632392,127.1989397,N,Y
경기도,하남시,미사강변한강로,2,37.5747167,127.1928347,N,Y
경기도,하남시,미사강변중앙로,2,37.5585872,127.1911068,N,Y
경기도,하남시,미사강변남로,2,37.5634451,127.1983602,N,Y
경기도,하남시,미사강변중앙로,2,37.5586253,127.1912568,N,Y
경기도,하남시,미사강변북로,2,37.572501,127.1909867,N,Y
경기도,하남시,미사강변동로,2,37.5606101,127.1937901,N,Y
경기도,하남시,미사강변북로,2,37.5725391,127.1911028,N,Y
경기도,하남시,미사강변북로,2,37.5725391,127.1911028,N,Y
경기도,하남시,미사강변한강로,2,37.574412,127.1932471,N,Y
경기도,하남시,미사강변한강로,2,37.5744756,127.1929161,N,Y
경기도,하남시,미사강변한강로,2,37.5744756,127.1929161,N,Y
경기도,하남시,미사강변남로,2,37.5631521,127.1985179,N,Y
경기도,하남시,미사강변동로,2,37.5595502,127.1945329,N,Y
경기도,하남시,미사강변동로,2,37.5594549,127.1949825,N,Y
경기도,하남시,미사강변동로,2,37.5595383,127.1949035,N,Y
경기도,하남시,미사강변동로,2,37.5595383,127.1949035,N,Y
경기도,하남시,미사강변한강로,2,37.5642276,127.1978841,N,Y
경기도,하남시,미사강변한강로,2,37.5641058,127.1979828,N,Y
경기도,하남시,미사강변한강로,2,37.5641058,127.1979828,N,Y
경기도,하남시,미사강변한강로,2,37.564173,127.1982008,N,Y
경기도,하남시,미사강변한강로,2,37.5647576,127.1974695,N,Y
경기도,하남시,미사강변한강로,2,37.5722871,127.193734,N,Y
경기도,하남시,미사강변한강로,2,37.564721,127.1978005,N,Y
경기도,하남시,미사강변동로,2,37.5594301,127.1949853,N,Y
경기도,하남시,미사강변한강로,2,37.5723294,127.1940171,N,Y
경기도,하남시,미사강변동로,2,37.5593518,127.1946668,N,Y
경기도,하남시,미사강변동로,2,37.5593518,127.1946668,N,Y
경기도,하남시,미사강변동로,2,37.5594194,127.1946203,N,Y
경기도,하남시,덕풍로,2,37.5545601,127.199109,N,Y
경기도,하남시,덕풍로,2,37.5547421,127.1993726,N,Y
경기도,하남시,미사강변동로,2,37.5580979,127.1955746,N,Y
경기도,하남시,미사강변한강로,2,37.572068,127.1940901,N,Y
경기도,하남시,미사강변한강로,2,37.5720797,127.1938014,N,Y
경기도,하남시,미사강변한강로,2,37.5720797,127.1938014,N,Y
경기도,하남시,미사강변한강로,2,37.5721925,127.1937451,N,Y
경기도,하남시,미사강변동로,2,37.558104,127.1959679,N,Y
경기도,하남시,미사강변한강로,2,37.5660018,127.196938,N,Y
경기도,하남시,조정대로,2,37.5592124,127.2025394,N,Y
경기도,하남시,미사강변중앙로,2,37.5537798,127.1928713,N,Y
경기도,하남시,미사강변중앙로,2,37.5537396,127.1926759,N,Y
경기도,하남시,미사대로,2,37.5603701,127.2038753,N,Y
경기도,하남시,조정대로,2,37.5603701,127.2038753,N,Y
경기도,하남시,미사강변동로,2,37.5574972,127.1964643,N,Y
경기도,하남시,미사강변동로,2,37.5574972,127.1964643,N,Y
경기도,하남시,미사강변한강로,2,37.5711446,127.1940225,N,Y
경기도,하남시,미사강변동로,2,37.5574731,127.196054,N,Y
경기도,하남시,미사강변한강로224번길,2,37.5697225,127.1944886,N,Y
경기도,하남시,미사강변동로110번길,2,37.5660003,127.1965078,N,Y
경기도,하남시,미사강변동로110번길,2,37.5661377,127.1964969,N,Y
경기도,하남시,미사강변동로,2,37.5572183,127.1962513,N,Y
경기도,하남시,미사강변동로,2,37.5572183,127.1962513,N,Y
경기도,하남시,미사강변한강로,2,37.5704235,127.1942018,N,Y
경기도,하남시,조정대로,2,37.5605326,127.2036776,N,Y
경기도,하남시,미사대로,2,37.5605326,127.2036776,N,Y
경기도,하남시,미사강변한강로,2,37.5707092,127.1944119,N,Y
경기도,하남시,미사강변동로,2,37.5573356,127.1961385,N,Y
경기도,하남시,미사강변한강로,2,37.5707097,127.1941261,N,Y
경기도,하남시,미사강변동로,2,37.5573687,127.1965686,N,Y
경기도,하남시,조정대로,2,37.5558106,127.1975435,N,Y
경기도,하남시,미사강변동로,2,37.5558106,127.1975435,N,Y
경기도,하남시,조정대로,2,37.5601048,127.2036114,N,Y
경기도,하남시,미사대로,2,37.5601048,127.2036114,N,Y
경기도,하남시,미사강변한강로,2,37.5698306,127.1944974,N,Y
경기도,하남시,미사강변동로110번길,2,37.565447,127.1946614,N,Y
경기도,하남시,미사강변동로,2,37.5572176,127.1966673,N,Y
경기도,하남시,미사강변동로110번길,2,37.5655776,127.1946674,N,Y
경기도,하남시,미사강변한강로,2,37.5696746,127.1948847,N,Y
경기도,하남시,미사강변한강로,2,37.5593201,127.2027944,N,Y
경기도,하남시,미사강변한강로,2,37.569621,127.1945987,N,Y
경기도,하남시,조정대로,2,37.5594192,127.2027805,N,Y
경기도,하남시,미사강변한강로,2,37.5697084,127.1948423,N,Y
경기도,하남시,미사강변한강로,2,37.5698504,127.1947691,N,Y
경기도,하남시,미사강변한강로,2,37.5698504,127.1947691,N,Y
경기도,하남시,미사강변한강로224번길,2,37.5696571,127.1945422,N,Y
경기도,하남시,미사강변동로,2,37.5556713,127.1973422,N,Y
경기도,하남시,조정대로,2,37.5556713,127.1973422,N,Y
경기도,하남시,미사강변대로,2,37.5582911,127.1875607,N,Y
경기도,하남시,미사강변한강로410번안길,2,37.5558525,127.2059821,N,Y
경기도,하남시,미사강변대로,2,37.5581604,127.1875576,N,Y
경기도,하남시,감일중앙로,2,37.5056473,127.1519162,N,Y
경기도,하남시,미사강변한강로410번안길,2,37.555886,127.2061378,N,Y
경기도,하남시,미사강변한강로,2,37.5613736,127.2006099,N,Y
경기도,하남시,미사강변한강로,2,37.5557578,127.205996,N,Y
경기도,하남시,미사강변대로,2,37.5579234,127.1879163,N,Y
경기도,하남시,미사강변대로54번길,2,37.558054,127.1879336,N,Y
경기도,하남시,미사강변한강로410번안길,2,37.5557734,127.2061432,N,Y
경기도,하남시,미사강변대로54번길,2,37.5581462,127.1879989,N,Y
경기도,하남시,미사강변대로,2,37.5582117,127.1879312,N,Y
경기도,하남시,미사강변한강로410번길,2,37.5557489,127.2059337,N,Y
경기도,하남시,미사강변한강로,2,37.5571402,127.2050887,N,Y
경기도,하남시,미사강변한강로392번길,2,37.5571966,127.205021,N,Y
경기도,하남시,미사강변한강로392번길,2,37.5570908,127.2049952,N,Y
경기도,하남시,미사강변한강로,2,37.5618299,127.1998471,N,Y
경기도,하남시,미사강변한강로,2,37.5617554,127.1998922,N,Y
경기도,하남시,미사강변한강로,2,37.5616855,127.1999684,N,Y
경기도,하남시,미사강변한강로,2,37.5616855,127.1999684,N,Y
경기도,하남시,미사강변한강로,2,37.5617504,127.2002289,N,Y
경기도,하남시,미사강변한강로,2,37.5613447,127.2003325,N,Y
경기도,하남시,미사강변한강로378번길,2,37.558183,127.2038721,N,Y
경기도,하남시,미사강변대로,2,37.5558524,127.1871076,N,Y
경기도,하남시,미사강변한강로334번길,2,37.5597243,127.1995104,N,Y
경기도,하남시,미사강변한강로334번길,2,37.5597243,127.1995104,N,Y
경기도,하남시,미사강변한강로334번길,2,37.5597243,127.1995104,N,Y
경기도,하남시,미사강변한강로334번길,2,37.5596727,127.1994367,N,Y
경기도,하남시,미사강변한강로334번길,2,37.5596727,127.1994367,N,Y
경기도,하남시,미사강변한강로334번길,2,37.559774,127.1994568,N,Y
경기도,하남시,미사강변한강로334번길,2,37.559774,127.1994568,N,Y
경기도,하남시,미사강변한강로334번길,2,37.559774,127.1994568,N,Y
경기도,하남시,미사강변한강로,2,37.5573746,127.2050215,N,Y
경기도,하남시,미사강변한강로334번길,2,37.5597562,127.1993464,N,Y
경기도,하남시,미사강변한강로334번길,2,37.5597562,127.1993464,N,Y
경기도,하남시,미사강변대로,2,37.5560015,127.1868137,N,Y
경기도,하남시,미사강변대로,2,37.5535081,127.1852853,N,Y
경기도,하남시,풍산로,2,37.5534908,127.184875,N,Y
경기도,하남시,미사강변한강로346번길,2,37.5601759,127.2015291,N,Y
경기도,하남시,미사강변한강로346번길,2,37.5602413,127.2014783,N,Y
경기도,하남시,미사강변한강로,2,37.5581242,127.2039625,N,Y
경기도,하남시,미사강변한강로,2,37.560309,127.2014134,N,Y
경기도,하남시,미사강변한강로,2,37.5603875,127.2016401,N,Y
경기도,하남시,풍산로,2,37.5532679,127.1847585,N,Y
경기도,하남시,미사강변한강로,2,37.5601623,127.2015828,N,Y
경기도,하남시,미사강변한강로378번길,2,37.5580974,127.2038521,N,Y
경기도,하남시,미사강변한강로,2,37.5602724,127.2017727,N,Y
경기도,하남시,조정대로,2,37.5597079,127.2025606,N,Y
경기도,하남시,미사강변대로,2,37.5532718,127.185197,N,Y
경기도,하남시,미사강변한강로334번길,2,37.5591895,127.2001343,N,Y
경기도,하남시,미사강변한강로334번길,2,37.5591895,127.2001343,N,Y
경기도,하남시,미사강변한강로334번길,2,37.5591895,127.2001343,N,Y
경기도,하남시,미사강변한강로334번길,2,37.5591445,127.2000493,N,Y
경기도,하남시,미사강변한강로334번길,2,37.5591445,127.2000493,N,Y
경기도,하남시,미사강변대로34번길,2,37.5534248,127.1852568,N,Y
경기도,하남시,미사강변한강로334번길,2,37.5592572,127.2000609,N,Y
경기도,하남시,미사강변한강로334번길,2,37.5592572,127.2000609,N,Y
경기도,하남시,미사강변한강로334번길,2,37.5592572,127.2000609,N,Y
경기도,하남시,미사강변대로34번길,2,37.5535125,127.1853702,N,Y
경기도,하남시,미사강변한강로334번길,2,37.5592303,127.1999477,N,Y
경기도,하남시,미사강변한강로334번길,2,37.5592303,127.1999477,N,Y
경기도,하남시,미사강변한강로,2,37.5757905,127.178953,N,Y
경기도,하남시,미사강변중앙로,2,37.5555241,127.1923155,N,Y
경기도,하남시,미사강변중앙로,2,37.5554743,127.192471,N,Y
경기도,하남시,미사강변중앙로,2,37.5551569,127.1923882,N,Y
경기도,하남시,미사강변중앙로,2,37.5551138,127.1925748,N,Y
경기도,하남시,미사강변대로,2,37.550608,127.186059,Y,Y
경기도,하남시,조정대로,2,37.5594944,127.2022742,N,Y
경기도,하남시,미사강변한강로,2,37.5595733,127.2022405,N,Y
경기도,하남시,미사강변한강로,2,37.5596878,127.2024558,N,Y
경기도,하남시,미사강변한강로,2,37.5753068,127.177067,N,Y
경기도,하남시,미사강변한강로,2,37.5751252,127.1772746,N,Y
경기도,하남시,미사강변중앙로,2,37.5564843,127.1919701,N,Y
경기도,하남시,미사강변한강로,2,37.5755049,127.1786665,N,Y
경기도,하남시,미사강변한강로,2,37.5756942,127.1785848,N,Y
경기도,하남시,미사강변중앙로,2,37.5564682,127.1921425,N,Y
경기도,하남시,미사강변한강로,2,37.5755765,127.1789553,N,Y
경기도,하남시,미사강변한강로,2,37.5755765,127.1789553,N,Y
경기도,하남시,미사강변한강로136번길,2,37.5763381,127.1910276,N,Y
경기도,하남시,미사강변한강로136번길,2,37.5763215,127.1908408,N,Y
경기도,하남시,미사강변중앙로132번길,2,37.5584201,127.1913879,N,Y
경기도,하남시,미사강변중앙로,2,37.5583031,127.1913225,N,Y
경기도,하남시,아리수로,2,37.569036,127.1969092,N,Y
경기도,하남시,미사대로,2,37.569036,127.1969092,N,Y
경기도,하남시,미사강변중앙로,2,37.5574694,127.1914632,N,Y
경기도,하남시,미사강변중앙로,2,37.5575638,127.1915993,N,Y
경기도,하남시,미사강변한강로,2,37.5752982,127.1926607,N,Y
경기도,하남시,미사강변남로,2,37.5633473,127.1989372,N,Y
경기도,하남시,미사강변중앙로111번안길,2,37.5584926,127.1911263,N,Y
경기도,하남시,미사강변남로,2,37.5636427,127.1987371,N,Y
경기도,하남시,미사강변중앙로111번안길,2,37.5584205,127.191129,N,Y
경기도,하남시,미사강변중앙로,2,37.5584205,127.191129,N,Y
경기도,하남시,미사강변한강로,2,37.5636406,127.1986437,N,Y
경기도,하남시,미사강변한강로,2,37.5635578,127.198352,N,Y
경기도,하남시,미사강변중앙로132번길,2,37.5585957,127.1914237,N,Y
경기도,오산시,궐리사로,2,37.16042089,127.0571133,Y,Y
경기도,오산시,궐리사로,2,37.16042089,127.0571133,Y,Y
경상남도,산청군,웅석봉로,2,35.416076,127.876421,N,Y
경기도,하남시,초광로,2,37.5286626,127.1737465,N,Y
경기도,하남시,천현로,2,37.5378842,127.2173662,N,Y
경기도,하남시,미사강변대로,2,37.5759904,127.180776,N,Y
경기도,하남시,초광로,2,37.5378216,127.1704045,N,Y
경기도,하남시,초광로,2,37.5378235,127.1706704,N,Y
경기도,하남시,천현로,2,37.5380235,127.2175787,N,Y
경기도,하남시,신장동로,2,37.5429013,127.2229734,N,Y
경기도,하남시,미사강변한강로,2,37.5760963,127.1807876,N,Y
경기도,하남시,천현로,2,37.5382624,127.2174832,N,Y
경기도,파주시,청석로,2,37.72181355,126.7173793,N,Y
경기도,파주시,청석로,2,37.72181355,126.7173793,N,Y
경기도,파주시,청석로,2,37.72181355,126.7173793,N,Y
경기도,파주시,청석로,2,37.72181355,126.7173793,N,Y
경기도,파주시,청석로,2,37.72181355,126.7173793,N,Y
경기도,하남시,미사강변대로,2,37.5759393,127.180374,N,Y
경기도,하남시,천현로39번길,2,37.5372939,127.2161934,N,Y
경기도,하남시,천현로,2,37.5373524,127.2162728,N,Y
경기도,하남시,초광산단동로,2,37.5288341,127.1735291,N,Y
경기도,하남시,초광산단동로,2,37.5287305,127.1735487,N,Y
경기도,하남시,조정대로,2,37.5499602,127.1839865,N,Y
경기도,하남시,초광로,2,37.5286966,127.1735769,N,Y
경기도,하남시,천현로,2,37.5380805,127.2172083,N,Y
경기도,파주시,청석로,2,37.72181355,126.717341,N,Y
경기도,파주시,와석순환로,2,37.72609443,126.7609012,N,Y
경기도,파주시,경의로,2,37.72609443,126.7609012,N,Y
경기도,파주시,와석순환로,2,37.72376034,126.7546741,N,Y
경기도,파주시,경의로,2,37.72609443,126.7609012,N,Y
경기도,파주시,경의로,2,37.72609443,126.7609012,N,Y
경기도,파주시,경의로,2,37.72609443,126.7609012,N,Y
경기도,파주시,경의로,2,37.72609443,126.7609012,N,Y
경기도,파주시,경의로,2,37.72609443,126.7609515,N,Y
경기도,파주시,경의로,2,37.72609443,126.7609012,N,Y
경기도,파주시,교하로,2,37.72840033,126.7063197,N,Y
경기도,파주시,교하로,2,37.72840033,126.7063197,N,Y
경기도,파주시,숲속노을로,2,37.72722975,126.7089423,N,Y
경기도,파주시,교하로,2,37.72745164,126.7051996,N,Y
경기도,파주시,경의로,2,37.72609443,126.7609012,Y,Y
경기도,파주시,경의로,2,37.72609443,126.7609012,Y,Y
경기도,파주시,책향기로,2,37.72609443,126.7609012,Y,Y
경기도,파주시,경의로,2,37.72609443,126.7609012,Y,Y
경기도,파주시,와석순환로,2,37.72147402,126.7371148,N,Y
경기도,파주시,미래로,2,37.72200995,126.7488389,N,Y
경기도,파주시,미래로,2,37.71911899,126.7473699557,N,Y
경기도,파주시,와석순환로,2,37.71911899,126.7473699557,N,Y
경기도,파주시,와석순환로,2,37.72155563,126.7539266,N,Y
경기도,파주시,미래로,2,37.73140002,126.7510816,N,Y
경기도,파주시,미래로,2,37.73150741,126.7512577,N,Y
경기도,파주시,교하로,2,37.73009813,126.7316513,N,Y
경기도,파주시,청석로,2,37.72181355,126.717359,N,Y
경기도,파주시,책향기로,2,37.72410246,126.713851,N,Y
경기도,파주시,책향기로,2,37.724353,126.7201435,N,Y
경기도,파주시,청석로,2,37.72181355,126.717355,N,Y
경기도,파주시,청석로,2,37.72181355,126.717355,N,Y
경기도,파주시,책향기로,2,37.72410246,126.713851,N,Y
경기도,파주시,파주로,2,37.72751042,126.7205174,N,Y
경기도,파주시,파주로,2,37.72751042,126.7205174,N,Y
경기도,파주시,청석로,2,37.73204777,126.7191699,N,Y
경기도,파주시,청석로,2,37.72181355,126.7173458,N,Y
경기도,파주시,청석로,2,37.73204777,126.7191699,N,Y
경기도,파주시,청석로,2,37.73204777,126.7191699,N,Y
경기도,파주시,청석로,2,37.73204777,126.7191699,N,Y
경기도,파주시,책향기숲길,2,37.7300418,126.7225649,N,Y
경기도,파주시,청석로,2,37.73204777,126.7191699,N,Y
경기도,파주시,청석로,2,37.73204777,126.719141,N,Y
경기도,파주시,교하로,2,37.72621445,126.7041906,N,Y
충청남도,아산시,북수로,2,36.7745192668,127.081769938,N,Y
충청남도,아산시,북수로,2,36.7744584352,127.081147239,N,Y
충청남도,아산시,북수로,2,36.7744366757,127.080746371,N,Y
충청남도,아산시,봉강천로,2,36.768377385,127.08574413,N,Y
충청남도,아산시,온천대로1333번길,2,36.7878917806,126.988176441,N,Y
충청남도,아산시,봉강천로,2,36.7682509103,127.085848121,N,Y
충청남도,아산시,인주-행정선,2,36.751712477,126.989427848,N,Y
충청남도,아산시,인주-행정선,2,36.7518517072,126.98950859,N,Y
충청남도,아산시,인주-행정선,2,36.7516656171,126.98961352,N,Y
경기도,남양주시,진건오남로,2,37.68342168,127.2108085,N,Y
경기도,남양주시,해밀예당1로,4,37.71973419,127.2032352,N,Y
경기도,남양주시,해밀예당1로,4,37.71973419,127.2032352,N,Y
경기도,남양주시,해밀예당1로,4,37.71973419,127.2032352,N,Y
경기도,남양주시,해밀예당1로,4,37.71973419,127.2032352,N,Y
경기도,남양주시,해밀예당2로,2,37.718337,127.2069802,N,Y
경기도,남양주시,내각1로,2,37.704373,127.1652972,N,Y
경기도,남양주시,내각1로,2,37.704373,127.1652972,N,Y
경기도,남양주시,내각1로,2,37.70313034,127.1634329,N,Y
경기도,남양주시,내각1로,2,37.70313034,127.1634329,N,Y
경기도,남양주시,장현로,2,37.71711991,127.1809399,N,Y
경기도,남양주시,금강로,2,37.72320953,127.190928,N,Y
경기도,남양주시,금강로,2,37.72320953,127.190928,N,Y
경기도,남양주시,장현천로,4,37.71719799,127.185005,N,Y
경기도,남양주시,장현천로,4,37.71719799,127.185005,N,Y
경기도,남양주시,금강로,2,37.72320953,127.190928,N,Y
경기도,남양주시,금강로,2,37.72320953,127.190928,N,Y
경기도,남양주시,경춘북로,2,37.647598,127.144034,N,Y
경기도,남양주시,경춘북로,2,37.647598,127.144034,N,Y
경기도,남양주시,도제원로,2,37.648978,127.144989,N,Y
경기도,남양주시,도제원로,2,37.648978,127.144989,N,Y
경기도,남양주시,도제원로,2,37.648978,127.144989,N,Y
경기도,남양주시,도제원로,2,37.648978,127.144989,N,Y
경기도,남양주시,경춘북로,2,37.647643,127.142915,N,Y
경기도,남양주시,경춘북로,2,37.647643,127.142915,N,Y
경기도,남양주시,팔야산단로,4,37.74914236,127.233853,N,Y
경기도,남양주시,팔야산단로,4,37.74914236,127.233853,N,Y
경기도,남양주시,팔야산단로,4,37.74914236,127.233853,N,Y
경기도,남양주시,팔야산단로,4,37.74914236,127.233853,N,Y
경기도,남양주시,팔야산단로,4,37.7498352,127.232337,N,Y
경기도,남양주시,팔야산단로,4,37.7498352,127.232337,N,Y
경기도,남양주시,팔야산단로,4,37.7498352,127.232337,N,Y
경기도,남양주시,팔야산단로,4,37.75087504,127.2310969,N,Y
경기도,남양주시,팔야산단로,4,37.75087504,127.2310969,N,Y
경기도,남양주시,팔야산단로,4,37.75087504,127.2310969,N,Y
경기도,남양주시,팔야산단로,4,37.75087504,127.2310969,N,Y
경기도,남양주시,팔야로,4,37.75239528,127.2303374,N,Y
경기도,남양주시,팔야로,4,37.75239528,127.2303374,N,Y
경기도,남양주시,경춘보학2길,4,37.65080554,127.2928797,N,Y
경기도,남양주시,경춘보학2길,4,37.65080554,127.2928797,N,Y
경기도,남양주시,경춘보학2길,4,37.65080554,127.2928797,N,Y
경기도,남양주시,경춘보학2길,4,37.65080554,127.2928797,N,Y
경기도,남양주시,경춘로1886번길,4,37.651925,127.2971243,N,Y
경기도,남양주시,경춘보학2길,4,37.651776,127.2921129,N,Y
경기도,남양주시,경춘보학2길,4,37.65021547,127.2951295,N,Y
경기도,남양주시,경춘보학2길,4,37.65021547,127.2951295,N,Y
경기도,남양주시,경춘로1876번길,4,37.648848,127.296522,N,Y
경기도,남양주시,경춘보학1길,4,37.650689,127.2973286,N,Y
경기도,남양주시,경춘보학2길,4,37.651776,127.2921129,N,Y
경기도,남양주시,경춘보학2길,4,37.651776,127.2921129,N,Y
경기도,남양주시,경춘보학2길,4,37.651776,127.2921129,N,Y
경기도,남양주시,경춘로,2,37.65684967,127.2869254,N,Y
경기도,남양주시,경춘로,2,37.65684967,127.2869254,N,Y
경기도,의정부시,신흥로,2,37.7381311,127.0430914,N,Y
경기도,의정부시,시민로,2,37.7382032,127.0430206,N,Y
경기도,의정부시,시민로,2,37.7384272,127.040122,N,Y
경기도,의정부시,둔야로,2,37.7380466,127.0398864,N,Y
경기도,의정부시,시민로,2,37.7381074,127.0400566,N,Y
경기도,의정부시,시민로,2,37.7380872,127.0396198,N,Y
경기도,의정부시,시민로,2,37.7377806,127.0404677,N,Y
경기도,의정부시,둔야로,2,37.738576,127.0396655,N,Y
경기도,의정부시,둔야로,2,37.7385489,127.0398413,N,Y
경기도,의정부시,시민로,2,37.7383402,127.0374332,N,Y
경기도,의정부시,시민로,2,37.7380182,127.0373735,N,Y
경기도,의정부시,시민로,2,37.7379445,127.035215,N,Y
경기도,의정부시,의정로,2,37.7383342,127.0351074,N,Y
경기도,의정부시,의정로,2,37.7378792,127.0351356,N,Y
경기도,의정부시,의정로,2,37.738352,127.0347472,N,Y
경기도,의정부시,의정로,2,37.7378523,127.0347654,N,Y
경기도,의정부시,시민로,2,37.7382711,127.0352265,N,Y
경기도,의정부시,신흥로,2,37.739791,127.0433193,N,Y
경기도,의정부시,신흥로,2,37.7398024,127.0430811,N,Y
경기도,의정부시,신흥로,2,37.7412304,127.0432379,N,Y
경기도,의정부시,신흥로,2,37.7414984,127.0432012,N,Y
경기도,의정부시,흥선로,2,37.7414388,127.0429444,N,Y
경기도,의정부시,흥선로,2,37.742252,127.0396164,N,Y
경기도,의정부시,흥선로,2,37.7421675,127.0396206,N,Y
경기도,의정부시,신흥로,2,37.7361804,127.0432037,N,Y
경기도,의정부시,신흥로222번길,2,37.735928,127.043612,N,Y
경기도,의정부시,신흥로,2,37.7358336,127.043161,N,Y
경기도,의정부시,신흥로222번길,2,37.7360541,127.0436461,N,Y
경기도,의정부시,범골로,2,37.7358854,127.0430334,N,Y
경기도,의정부시,신흥로,2,37.7361263,127.0435412,N,Y
경기도,의정부시,범골로,2,37.7360589,127.0430704,N,Y
경기도,의정부시,신흥로,2,37.7358537,127.0435581,N,Y
경기도,의정부시,둔야로,2,37.7421033,127.039551,N,Y
경기도,의정부시,둔야로,2,37.7421327,127.0393837,N,Y
경기도,의정부시,둔야로,2,37.7423894,127.0393924,N,Y
경기도,의정부시,흥선로,2,37.742216,127.0392845,N,Y
경기도,의정부시,둔야로,2,37.7423669,127.0395143,N,Y
경기도,의정부시,흥선로,2,37.7422881,127.0393469,N,Y
경기도,의정부시,의정로,2,37.7430351,127.0348586,N,Y
경기도,의정부시,의정로,2,37.740464,127.0346319,N,Y
경기도,의정부시,의정로,2,37.740465,127.034995,N,Y
경기도,의정부시,의정로,2,37.7401136,127.035009,N,Y
경기도,의정부시,흥선로,2,37.7414218,127.0433429,N,Y
경기도,의정부시,경의로,2,37.7331434,127.045122,N,Y
